index,time,RFstar_51DE,RFstar_040D,RFstar_1B7B,RFstar_6891,RFstar_EFBC,RFstar_2037,RFstar_0259,RFstar_4EE6,RFstar_9E56,RFstar_B613,RFstar_9120,RFstar_B571,RFstar_8FBE,RFstar_78B2,RFstar_FA6E,RFstar_02C5,RFstar_D4E4,RFstar_FB47,RFstar_54CE,RFstar_3D4D,RFstar_6F5F,RFstar_D8FC,RFstar_9F01,RFstar_30C2,RFstar_3D81,RFstar_42D5
27,2022-07-19-21:58:37,100,100,100,-61,100,100,100,100,100,-75,-73,-74,100,100,100,100,100,100,-82,-80,-81,100,-82,100,100,100
28,2022-07-19-21:58:42,100,100,100,-67,-85,100,-92,100,100,-71,-78,-83,100,100,-92,-88,100,-92,-90,-82,-80,100,-82,-56,100,100
29,2022-07-19-21:58:47,100,100,100,-67,-88,100,100,-94,100,-76,-76,-85,100,100,-92,-87,100,-92,-92,-82,-84,100,-87,-58,100,100
30,2022-07-19-21:58:52,100,100,100,-61,-85,100,-92,100,100,-75,-73,-74,100,100,100,-87,100,-92,-82,-80,-81,100,-83,-57,100,100
31,2022-07-19-21:58:57,100,100,100,-61,100,100,100,100,100,-75,-76,-84,100,100,100,-88,100,-92,100,-80,-84,100,100,100,100,100
32,2022-07-19-21:59:02,100,100,100,-61,-85,100,-92,100,100,-75,-73,-74,100,100,100,-87,100,-91,-82,-80,-81,100,-83,-57,100,100
33,2022-07-19-21:59:07,100,100,100,-68,-85,100,-92,-94,100,-72,-78,-84,100,100,-93,-87,100,-91,-82,-82,-80,100,-82,-56,100,100
34,2022-07-19-21:59:12,100,100,100,-68,-88,100,100,100,100,-76,-76,-85,100,100,-93,-88,100,-92,100,-89,-84,100,-82,-58,100,100
35,2022-07-19-21:59:17,100,100,100,100,-89,100,100,100,100,-76,-78,-85,100,100,100,-88,100,100,-91,-88,100,100,100,-58,100,100
36,2022-07-19-21:59:22,100,100,100,-68,-89,100,100,100,100,-72,-77,-84,100,100,-92,-87,100,-91,-91,-82,-84,100,-88,-57,100,100
37,2022-07-19-21:59:27,100,100,100,-61,-85,100,-92,100,100,-75,-73,-74,100,100,100,-93,100,-91,-82,-80,-81,100,-83,-57,100,100
38,2022-07-19-21:59:32,100,100,100,-67,-85,100,-91,100,100,-72,-78,-84,100,100,-93,100,100,100,-82,-82,-80,100,-82,-56,100,100
39,2022-07-19-21:59:37,100,100,100,-68,100,100,-91,-94,100,100,-78,100,100,100,-93,100,100,-91,100,-82,-80,100,-82,-56,100,100
40,2022-07-19-21:59:42,100,100,100,-61,-85,100,-90,-96,100,-75,-73,-74,100,100,100,-87,100,100,-82,-80,-80,100,-83,-56,100,100
41,2022-07-19-21:59:47,100,100,100,-67,-89,100,-92,-93,100,-76,-76,-84,100,100,-94,-87,100,-91,-90,-88,-84,100,-88,-58,100,100
42,2022-07-19-21:59:52,100,100,100,-61,-85,100,-92,100,100,-75,-73,-84,100,100,100,-94,100,-92,-82,-80,-81,100,-88,-57,100,100
43,2022-07-19-21:59:57,100,100,100,-61,-85,100,-92,100,100,-75,-74,-74,100,100,100,-94,100,100,-82,-80,-81,100,-83,-57,100,100
44,2022-07-19-22:00:02,100,100,100,-68,-89,100,100,100,100,-76,-77,-84,100,100,100,-88,100,-90,100,100,-84,100,-88,-58,100,100
45,2022-07-19-22:00:07,100,100,100,-61,-85,100,-92,-94,100,-71,-78,-83,100,100,100,100,100,-92,-91,-82,-81,100,-82,-57,100,100
46,2022-07-19-22:00:12,100,100,100,-68,-89,100,100,-94,100,-76,-77,-84,100,100,-92,-87,100,-91,-90,-88,-84,100,-88,-58,100,100
47,2022-07-19-22:00:17,100,100,100,-68,-89,100,100,100,100,-76,-77,-84,100,100,100,-87,100,-91,100,-88,-84,100,-88,-58,100,100
48,2022-07-19-22:00:22,100,100,100,-67,100,100,-92,-94,100,-72,-78,-83,100,100,-93,-88,100,-92,-90,-82,-80,100,-82,-56,100,100
49,2022-07-19-22:00:27,100,100,100,-61,-88,100,-92,100,100,-76,-77,-74,100,100,-90,-87,100,-92,100,-79,-84,100,-88,-57,100,100
50,2022-07-19-22:00:32,100,100,100,-67,-85,100,-92,-94,100,-75,-78,-83,100,100,100,-87,100,100,-82,-82,-80,100,-82,-56,100,100
51,2022-07-19-22:00:37,100,100,100,-68,100,100,-92,100,100,-72,-78,-84,100,100,-92,-87,100,-91,-90,-82,-80,100,-82,-56,100,100
52,2022-07-19-22:00:42,100,100,100,-61,-85,100,100,100,100,-75,-73,-74,100,100,100,-94,100,100,-82,-79,-81,100,-83,-57,100,100
53,2022-07-19-22:00:47,100,100,100,-68,100,100,-92,100,100,-72,-78,-83,100,100,100,-87,100,100,-91,-82,-80,100,-82,-56,100,100
54,2022-07-19-22:00:52,100,100,100,-61,-85,100,-92,100,100,-75,-73,-84,100,100,100,-87,100,-92,-82,-80,-84,100,-83,-57,100,100
55,2022-07-19-22:00:57,100,100,100,-61,-85,100,-92,100,100,-75,-73,-74,100,100,100,-94,100,100,-81,-80,-81,100,-83,-57,100,100
56,2022-07-19-22:01:02,100,100,100,-68,-89,100,100,100,100,-76,-76,-85,100,100,100,-88,100,-92,100,-88,-84,100,-88,-58,100,100
57,2022-07-19-22:01:07,100,100,100,-61,-85,100,-92,-95,100,-75,-73,-74,100,100,100,-93,100,-92,-82,-80,-81,100,-83,-57,100,100
58,2022-07-19-22:01:12,100,100,100,-67,-85,100,-92,-93,100,-76,-78,-84,100,100,-94,-88,100,-91,-90,-88,-80,100,-82,-56,100,100
59,2022-07-19-22:01:17,100,100,100,-68,-90,100,100,100,100,-76,-76,-84,100,100,100,-87,100,-91,100,-89,-85,100,-88,-58,100,100
